route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1891,2,158940,INTERMODAL TRANSIT CENTER,,1,14114,14045,0,0
1892,2,158292,HODGSON MEMORIAL,,0,14068,14047,0,0
1892,2,158309,HODGSON MEMORIAL,,0,14069,14047,0,0
1892,2,158294,HODGSON MEMORIAL,,0,14068,14047,0,0
1892,2,158313,HODGSON MEMORIAL,,0,14069,14047,0,0
1892,2,158296,HODGSON MEMORIAL,,0,14068,14047,0,0
1892,2,158315,HODGSON MEMORIAL,,0,14069,14047,0,0
1892,2,158298,HODGSON MEMORIAL,,0,14068,14047,0,0
1892,2,158317,HODGSON MEMORIAL,,0,14069,14047,0,0
1892,2,158300,HODGSON MEMORIAL,,0,14068,14047,0,0
1892,2,158319,HODGSON MEMORIAL,,0,14069,14047,0,0
1892,2,158302,HODGSON MEMORIAL,,0,14068,14047,0,0
1892,2,158321,HODGSON MEMORIAL,,0,14069,14047,0,0
1892,2,158304,HODGSON MEMORIAL,,0,14068,14047,0,0
1892,2,158306,HODGSON MEMORIAL,,0,14068,14047,0,0
1892,2,158311,WALMART,,0,14068,14048,0,0
1892,2,158293,INTERMODAL TRANSIT CENTER,,1,14068,14049,0,0
1892,2,158310,INTERMODAL TRANSIT CENTER,,1,14069,14049,0,0
1892,2,158295,INTERMODAL TRANSIT CENTER,,1,14068,14049,0,0
1892,2,158314,INTERMODAL TRANSIT CENTER,,1,14069,14049,0,0
1892,2,158297,INTERMODAL TRANSIT CENTER,,1,14068,14049,0,0
1892,2,158316,INTERMODAL TRANSIT CENTER,,1,14069,14049,0,0
1892,2,158299,INTERMODAL TRANSIT CENTER,,1,14068,14049,0,0
1892,2,158318,INTERMODAL TRANSIT CENTER,,1,14069,14049,0,0
1892,2,158301,INTERMODAL TRANSIT CENTER,,1,14068,14049,0,0
1892,2,158320,INTERMODAL TRANSIT CENTER,,1,14069,14049,0,0
1892,2,158303,INTERMODAL TRANSIT CENTER,,1,14068,14049,0,0
1892,2,158322,INTERMODAL TRANSIT CENTER,,1,14069,14049,0,0
1892,2,158305,INTERMODAL TRANSIT CENTER,,1,14068,14049,0,0
1892,2,158307,INTERMODAL TRANSIT CENTER,,1,14068,14049,0,0
1892,2,158312,INTERMODAL TRANSIT CENTER,,1,14068,14050,0,0
1893,2,157283,3RD & MINIS,,0,14009,14051,0,0
1893,2,157284,3RD & MINIS,,0,14009,14052,0,0
1893,2,157285,3RD & MINIS,,0,14009,14052,0,0
1893,2,157286,3RD & MINIS,,0,14009,14052,0,0
1893,2,157287,3RD & MINIS,,0,14009,14054,0,0
1893,2,157288,3RD & MINIS,,0,14009,14054,0,0
1893,2,157289,3RD & MINIS,,0,14009,14054,0,0
1893,2,157290,3RD & MINIS,,0,14009,14054,0,0
1893,2,157291,3RD & MINIS,,0,14009,14054,0,0
1893,2,157292,3RD & MINIS,,0,14009,14054,0,0
1893,2,157293,3RD & MINIS,,0,14009,14053,0,0
1893,2,157298,3RD & MINIS,,0,14009,14053,0,0
1893,2,157294,3RD & MINIS,,0,14009,14053,0,0
1893,2,157295,3RD & MINIS,,0,14009,14053,0,0
1893,2,157296,3RD & MINIS,,0,14009,14053,0,0
1893,2,157297,3RD & MINIS,,0,14009,14053,0,0
1893,2,157299,INTERMODAL TRANSIT CENTER,,1,14009,14056,0,0
1893,2,157300,INTERMODAL TRANSIT CENTER,,1,14009,14056,0,0
1893,2,157313,INTERMODAL TRANSIT CENTER,,1,14009,14056,0,0
1893,2,157314,INTERMODAL TRANSIT CENTER,,1,14009,14056,0,0
1893,2,157301,INTERMODAL TRANSIT CENTER,,1,14009,14058,0,0
1893,2,157303,INTERMODAL TRANSIT CENTER,,1,14009,14058,0,0
1893,2,157302,INTERMODAL TRANSIT CENTER,,1,14009,14058,0,0
1893,2,157305,INTERMODAL TRANSIT CENTER,,1,14009,14058,0,0
1893,2,157307,INTERMODAL TRANSIT CENTER,,1,14009,14058,0,0
1893,2,157304,INTERMODAL TRANSIT CENTER,,1,14009,14058,0,0
1893,2,157308,INTERMODAL TRANSIT CENTER,,1,14009,14057,0,0
1893,2,157309,INTERMODAL TRANSIT CENTER,,1,14009,14057,0,0
1893,2,157310,INTERMODAL TRANSIT CENTER,,1,14009,14057,0,0
1893,2,157311,INTERMODAL TRANSIT CENTER,,1,14009,14057,0,0
1893,2,157306,INTERMODAL TRANSIT CENTER,,1,14009,14057,0,0
1893,2,157312,INTERMODAL TRANSIT CENTER,,1,14009,14057,0,0
1896,2,164342,SAVANNAH AIRPORT,,0,14473,14062,0,0
1896,2,164343,SAVANNAH AIRPORT,,0,14473,14062,0,0
1896,2,164344,SAVANNAH AIRPORT,,0,14473,14062,0,0
1896,2,164345,SAVANNAH AIRPORT,,0,14473,14062,0,0
1896,2,164346,SAVANNAH AIRPORT,,0,14473,14062,0,0
1896,2,164347,SAVANNAH AIRPORT,,0,14473,14062,0,0
1896,2,164348,SAVANNAH AIRPORT,,0,14473,14062,0,0
1896,2,164349,INTERMODAL TRANSIT CENTER,,1,14473,14063,0,0
1896,2,164350,INTERMODAL TRANSIT CENTER,,1,14473,14063,0,0
1896,2,164351,INTERMODAL TRANSIT CENTER,,1,14473,14063,0,0
1896,2,164352,INTERMODAL TRANSIT CENTER,,1,14473,14063,0,0
1896,2,164353,INTERMODAL TRANSIT CENTER,,1,14473,14063,0,0
1896,2,164354,INTERMODAL TRANSIT CENTER,,1,14473,14063,0,0
1896,2,164355,INTERMODAL TRANSIT CENTER,,1,14473,14063,0,0
1899,2,159664,,,0,14162,14080,0,0
1899,2,159665,,,0,14162,14080,0,0
1899,2,159666,,,0,14162,14080,0,0
1899,2,159667,,,0,14162,14079,0,0
1899,2,159668,,,0,14162,14079,0,0
1899,2,159669,,,0,14162,14079,0,0
1899,2,159670,,,0,14162,14079,0,0
1899,2,159671,,,0,14162,14079,0,0
1899,2,159672,,,0,14162,14080,0,0
1899,2,159673,,,0,14162,14079,0,0
1899,2,159674,,,0,14162,14079,0,0
1899,2,159675,,,0,14162,14079,0,0
1899,2,159676,,,0,14162,14079,0,0
1899,2,159677,,,0,14162,14079,0,0
1899,2,159678,,,0,14162,14079,0,0
1899,2,159679,,,0,14162,14079,0,0
1899,2,159680,,,0,14162,14079,0,0
1899,2,159681,,,0,14162,14079,0,0
1899,2,159682,,,0,14162,14079,0,0
1899,2,159683,,,0,14162,14079,0,0
1899,2,159684,,,0,14162,14079,0,0
1899,2,159685,,,0,14162,14079,0,0
1899,2,159686,,,0,14162,14079,0,0
1899,2,159687,,,0,14162,14079,0,0
1899,2,159688,,,0,14162,14080,0,0
1899,2,159689,,,0,14162,14080,0,0
1899,2,159690,,,0,14162,14080,0,0
1899,2,159691,,,0,14162,14080,0,0
1899,2,159692,,,0,14162,14080,0,0
1899,2,159693,,,0,14162,14080,0,0
1899,2,159694,,,0,14162,14080,0,0
1899,2,159695,,,0,14162,14080,0,0
1899,2,159696,,,0,14162,14080,0,0
1899,2,159697,,,0,14162,14080,0,0
1899,2,159698,,,0,14162,14080,0,0
1899,2,159699,,,0,14162,14080,0,0
1899,2,159700,,,0,14162,14080,0,0
1899,2,159701,,,0,14162,14080,0,0
1899,2,159702,,,0,14162,14080,0,0
1899,2,159703,,,0,14162,14080,0,0
1899,2,159704,,,0,14162,14080,0,0
1900,2,159536,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159537,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159538,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159539,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159540,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159541,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159542,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159543,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159544,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159545,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159546,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159547,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159548,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159549,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159550,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159551,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159552,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159553,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159554,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159555,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159556,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159557,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159558,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159559,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159560,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159561,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159562,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1900,2,159563,DOT FARE FREE SHUTTLE,,0,14156,14074,0,0
1900,2,159564,DOT FARE FREE SHUTTLE,,0,14155,14074,0,0
1901,2,160062,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160063,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160064,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160065,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160066,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160067,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160068,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160069,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160070,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160071,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160072,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160073,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160074,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1901,2,160075,LIBERTY PARKING FREE SHUTTLE,,0,14186,14075,0,0
1902,2,160096,WALMART,,0,14188,14076,0,0
1902,2,160097,WALMART,,0,14188,14076,0,0
1902,2,160098,WALMART,,0,14188,14076,0,0
1902,2,160099,WALMART,,0,14188,14076,0,0
1902,2,160104,SSU,,1,14188,14077,0,0
1902,2,160105,SSU,,1,14188,14077,0,0
1902,2,160106,SSU,,1,14188,14077,0,0
1902,2,160107,SSU,,1,14188,14077,0,0
1880,3,159272,WALMART ON 17,,0,14141,13988,0,0
1880,3,159273,WALMART ON 17,,0,14141,13988,0,0
1880,3,159274,WALMART ON 17,,0,14142,13988,0,0
1880,3,159275,WALMART ON 17,,0,14142,13988,0,0
1880,3,159276,HODGSON MEMORIAL,,1,14141,13990,0,0
1880,3,159277,HODGSON MEMORIAL,,1,14141,13990,0,0
1880,3,159278,HODGSON MEMORIAL,,1,14142,13990,0,0
1880,3,159279,HODGSON MEMORIAL,,1,14142,13990,0,0
1881,3,155708,ISLAND TOWNE CENTRE,,0,13894,13993,0,0
1881,3,155709,ISLAND TOWNE CENTRE,,0,13894,13993,0,0
1881,3,155710,ISLAND TOWNE CENTRE,,0,13894,13993,0,0
1881,3,155711,ISLAND TOWNE CENTRE,,0,13894,13993,0,0
1881,3,155712,ISLAND TOWNE CENTRE,,0,13894,13993,0,0
1881,3,155713,ISLAND TOWNE CENTRE,,0,13894,13993,0,0
1881,3,155714,ISLAND TOWNE CENTRE,,0,13894,13993,0,0
1881,3,155715,GREGORY & RIVERVIEW,,0,13894,13992,0,0
1881,3,155723,INTERMODAL TRANSIT CENTER,,1,13894,13995,0,0
1881,3,155716,INTERMODAL TRANSIT CENTER,,1,13894,13996,0,0
1881,3,155717,INTERMODAL TRANSIT CENTER,,1,13894,13996,0,0
1881,3,155718,INTERMODAL TRANSIT CENTER,,1,13894,13996,0,0
1881,3,155719,INTERMODAL TRANSIT CENTER,,1,13894,13996,0,0
1881,3,155720,INTERMODAL TRANSIT CENTER,,1,13894,13996,0,0
1881,3,155721,INTERMODAL TRANSIT CENTER,,1,13894,13996,0,0
1881,3,155722,INTERMODAL TRANSIT CENTER,,1,13894,13996,0,0
1883,3,158515,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158516,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158517,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158518,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158519,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158520,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158521,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158522,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158523,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158524,SAVANNAH STATE UNIVERSITY,,0,14082,14003,0,0
1883,3,158525,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158526,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158527,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158528,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158529,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158530,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158531,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158532,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158533,W 51ST & HOPKINS,,1,14082,14005,0,0
1883,3,158534,W 51ST & HOPKINS,,1,14082,14005,0,0
1884,3,156101,SAVANNAH MALL,,0,13929,14007,0,0
1884,3,156102,SAVANNAH MALL,,0,13930,14006,0,0
1884,3,156103,SAVANNAH MALL,,0,13929,14007,0,0
1884,3,156104,SAVANNAH MALL,,0,13931,14006,0,0
1884,3,156105,SAVANNAH MALL,,0,13930,14007,0,0
1884,3,156106,SAVANNAH MALL,,0,13929,14006,0,0
1884,3,156113,SAVANNAH MALL,,0,13931,14006,0,0
1884,3,156107,SAVANNAH MALL,,0,13930,14007,0,0
1884,3,156108,SAVANNAH MALL,,0,13929,14006,0,0
1884,3,156114,SAVANNAH MALL,,0,13931,14007,0,0
1884,3,156109,SAVANNAH MALL,,0,13930,14006,0,0
1884,3,156110,SAVANNAH MALL,,0,13929,14007,0,0
1884,3,156111,SAVANNAH MALL,,0,13930,14006,0,0
1884,3,156112,SAVANNAH MALL,,0,13929,14007,0,0
1884,3,156115,INTERMODAL TRANSIT CENTER,,1,13929,14008,0,0
1884,3,156116,INTERMODAL TRANSIT CENTER,,1,13930,14009,0,0
1884,3,156117,INTERMODAL TRANSIT CENTER,,1,13929,14008,0,0
1884,3,156118,INTERMODAL TRANSIT CENTER,,1,13931,14009,0,0
1884,3,156119,INTERMODAL TRANSIT CENTER,,1,13930,14008,0,0
1884,3,156120,INTERMODAL TRANSIT CENTER,,1,13929,14009,0,0
1884,3,156121,INTERMODAL TRANSIT CENTER,,1,13931,14008,0,0
1884,3,156122,INTERMODAL TRANSIT CENTER,,1,13930,14008,0,0
1884,3,156128,INTERMODAL TRANSIT CENTER,,1,13929,14009,0,0
1884,3,156123,INTERMODAL TRANSIT CENTER,,1,13931,14008,0,0
1884,3,156124,INTERMODAL TRANSIT CENTER,,1,13930,14009,0,0
1884,3,156125,INTERMODAL TRANSIT CENTER,,1,13929,14008,0,0
1884,3,156126,INTERMODAL TRANSIT CENTER,,1,13930,14009,0,0
1884,3,156127,INTERMODAL TRANSIT CENTER,,1,13929,14008,0,0
1885,3,159280,SAVANNAH FESTIVAL,,0,14143,14012,0,0
1885,3,159281,SAVANNAH FESTIVAL,,0,14143,14012,0,0
1885,3,159282,SAVANNAH FESTIVAL,,0,14143,14012,0,0
1885,3,159283,SAVANNAH FESTIVAL,,0,14143,14012,0,0
1885,3,159284,SAVANNAH FESTIVAL,,0,14143,14012,0,0
1885,3,159285,SAVANNAH FESTIVAL,,0,14143,14012,0,0
1885,3,159286,INTERMODAL TRANSIT CENTER,,1,14143,14013,0,0
1885,3,159287,INTERMODAL TRANSIT CENTER,,1,14143,14013,0,0
1885,3,159288,INTERMODAL TRANSIT CENTER,,1,14143,14013,0,0
1885,3,159289,INTERMODAL TRANSIT CENTER,,1,14143,14013,0,0
1885,3,159290,INTERMODAL TRANSIT CENTER,,1,14143,14013,0,0
1885,3,159291,INTERMODAL TRANSIT CENTER,,1,14143,14013,0,0
1887,3,159304,WESTLAKE APTS,,0,14144,14072,0,0
1887,3,159306,WESTLAKE APTS,,0,14145,14072,0,0
1887,3,159310,DETENTION CENTER,,0,14144,14024,0,0
1887,3,159311,DETENTION CENTER,,0,14145,14024,0,0
1887,3,159316,DETENTION CENTER,,0,14144,14024,0,0
1887,3,159315,DETENTION CENTER,,0,14145,14024,0,0
1887,3,159323,DETENTION CENTER,,0,14144,14024,0,0
1887,3,159319,DETENTION CENTER,,0,14145,14024,0,0
1887,3,159335,DETENTION CENTER,,0,14144,14024,0,0
1887,3,159324,DETENTION CENTER,,0,14145,14024,0,0
1887,3,159337,DETENTION CENTER,,0,14144,14024,0,0
1887,3,159338,DETENTION CENTER,,0,14145,14024,0,0
1887,3,159341,DETENTION CENTER,,0,14144,14024,0,0
1887,3,159342,DETENTION CENTER,,0,14145,14024,0,0
1887,3,159345,DETENTION CENTER,,0,14144,14024,0,0
1887,3,159348,WESTLAKE APTS,,0,14145,14072,0,0
1887,3,159350,WESTLAKE APTS,,0,14145,14072,0,0
1887,3,159308,INTERMODAL TRANSIT CENTER,,1,14144,14073,0,0
1887,3,159309,INTERMODAL TRANSIT CENTER,,1,14145,14073,0,0
1887,3,159312,INTERMODAL TRANSIT CENTER,,1,14144,14029,0,0
1887,3,159313,INTERMODAL TRANSIT CENTER,,1,14145,14029,0,0
1887,3,159317,INTERMODAL TRANSIT CENTER,,1,14144,14029,0,0
1887,3,159318,INTERMODAL TRANSIT CENTER,,1,14145,14029,0,0
1887,3,159327,INTERMODAL TRANSIT CENTER,,1,14144,14029,0,0
1887,3,159331,INTERMODAL TRANSIT CENTER,,1,14145,14029,0,0
1887,3,159336,INTERMODAL TRANSIT CENTER,,1,14144,14029,0,0
1887,3,159328,INTERMODAL TRANSIT CENTER,,1,14145,14029,0,0
1887,3,159339,INTERMODAL TRANSIT CENTER,,1,14144,14029,0,0
1887,3,159340,INTERMODAL TRANSIT CENTER,,1,14145,14029,0,0
1887,3,159343,INTERMODAL TRANSIT CENTER,,1,14144,14029,0,0
1887,3,159344,INTERMODAL TRANSIT CENTER,,1,14145,14029,0,0
1887,3,159347,INTERMODAL TRANSIT CENTER,,1,14144,14029,0,0
1887,3,159349,INTERMODAL TRANSIT CENTER,,1,14145,14073,0,0
1887,3,159351,INTERMODAL TRANSIT CENTER,,1,14145,14073,0,0
1888,3,159365,OGLETHORPE MALL,,0,14146,14030,0,0
1888,3,159366,OGLETHORPE MALL,,0,14147,14030,0,0
1888,3,159367,OGLETHORPE MALL,,0,14146,14030,0,0
1888,3,159368,OGLETHORPE MALL,,0,14147,14030,0,0
1888,3,159369,OGLETHORPE MALL,,0,14146,14030,0,0
1888,3,159370,OGLETHORPE MALL,,0,14147,14030,0,0
1888,3,159371,OGLETHORPE MALL,,0,14146,14030,0,0
1888,3,159372,OGLETHORPE MALL,,0,14147,14030,0,0
1888,3,159373,OGLETHORPE MALL,,0,14146,14030,0,0
1888,3,159374,OGLETHORPE MALL,,0,14147,14030,0,0
1888,3,159375,OGLETHORPE MALL,,0,14146,14030,0,0
1888,3,159363,INTERMODAL TRANSIT CENTER,,1,14146,14033,0,0
1888,3,159364,INTERMODAL TRANSIT CENTER,,1,14147,14033,0,0
1888,3,159352,INTERMODAL TRANSIT CENTER,,1,14146,14032,0,0
1888,3,159353,INTERMODAL TRANSIT CENTER,,1,14147,14032,0,0
1888,3,159354,INTERMODAL TRANSIT CENTER,,1,14146,14032,0,0
1888,3,159355,INTERMODAL TRANSIT CENTER,,1,14147,14032,0,0
1888,3,159356,INTERMODAL TRANSIT CENTER,,1,14146,14032,0,0
1888,3,159357,INTERMODAL TRANSIT CENTER,,1,14147,14032,0,0
1888,3,159358,INTERMODAL TRANSIT CENTER,,1,14146,14032,0,0
1888,3,159359,INTERMODAL TRANSIT CENTER,,1,14147,14032,0,0
1888,3,159360,INTERMODAL TRANSIT CENTER,,1,14146,14032,0,0
1888,3,159361,INTERMODAL TRANSIT CENTER,,1,14147,14032,0,0
1888,3,159362,INTERMODAL TRANSIT CENTER,,1,14146,14032,0,0
1890,3,159505,CLOVERDALE VIA DISMAS,,0,14152,14078,0,0
1890,3,159471,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159472,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159473,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159474,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159475,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159476,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159477,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159478,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159479,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159480,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159481,CLOVERDALE VIA DISMAS,,0,14152,14039,0,0
1890,3,159482,CLOVERDALE VIA AMTRAK,,0,14152,14038,0,0
1890,3,159506,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159490,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159491,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159492,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159493,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159494,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159495,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159496,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159497,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159498,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159499,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159500,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1890,3,159501,INTERMODAL TRANSIT CENTER,,1,14152,14042,0,0
1891,3,157072,BENTON & TOWNE CTR,,0,13993,14044,0,0
1891,3,157073,BENTON & TOWNE CTR,,0,13993,14044,0,0
1891,3,157074,BENTON & TOWNE CTR,,0,13993,14044,0,0
1891,3,157075,INTERMODAL TRANSIT CENTER,,1,13993,14046,0,0
1891,3,157076,INTERMODAL TRANSIT CENTER,,1,13993,14046,0,0
1891,3,157077,INTERMODAL TRANSIT CENTER,,1,13993,14046,0,0
1892,3,158323,HODGSON MEMORIAL,,0,14091,14047,0,0
1892,3,158324,HODGSON MEMORIAL,,0,14091,14047,0,0
1892,3,158327,HODGSON MEMORIAL,,0,14091,14047,0,0
1892,3,158328,HODGSON MEMORIAL,,0,14091,14047,0,0
1892,3,158329,HODGSON MEMORIAL,,0,14091,14047,0,0
1892,3,158330,HODGSON MEMORIAL,,0,14091,14047,0,0
1892,3,158558,INTERMODAL TRANSIT CENTER,,1,14091,14049,0,0
1892,3,158559,INTERMODAL TRANSIT CENTER,,1,14091,14049,0,0
1892,3,158560,INTERMODAL TRANSIT CENTER,,1,14091,14049,0,0
1892,3,158561,INTERMODAL TRANSIT CENTER,,1,14091,14049,0,0
1892,3,158562,INTERMODAL TRANSIT CENTER,,1,14091,14049,0,0
1892,3,158563,INTERMODAL TRANSIT CENTER,,1,14091,14049,0,0
1893,3,157347,3RD & MINIS,,0,13993,14053,0,0
1893,3,157348,3RD & MINIS,,0,13993,14053,0,0
1893,3,157350,3RD & MINIS,,0,13993,14053,0,0
1893,3,157349,3RD & MINIS,,0,13993,14053,0,0
1893,3,157351,3RD & MINIS,,0,13993,14053,0,0
1893,3,157352,INTERMODAL TRANSIT CENTER,,1,13993,14056,0,0
1893,3,157353,INTERMODAL TRANSIT CENTER,,1,13993,14056,0,0
1893,3,157354,INTERMODAL TRANSIT CENTER,,1,13993,14056,0,0
1893,3,157356,INTERMODAL TRANSIT CENTER,,1,13993,14056,0,0
1893,3,157355,INTERMODAL TRANSIT CENTER,,1,13993,14056,0,0
1896,3,160212,SAVANNAH AIRPORT,,0,14474,14062,0,0
1896,3,160221,SAVANNAH AIRPORT,,0,14474,14062,0,0
1896,3,160222,SAVANNAH AIRPORT,,0,14474,14062,0,0
1896,3,160223,SAVANNAH AIRPORT,,0,14474,14062,0,0
1896,3,160224,SAVANNAH AIRPORT,,0,14474,14062,0,0
1896,3,160225,SAVANNAH AIRPORT,,0,14474,14062,0,0
1896,3,164356,INTERMODAL TRANSIT CENTER,,1,14474,14063,0,0
1896,3,164357,INTERMODAL TRANSIT CENTER,,1,14474,14063,0,0
1896,3,164358,INTERMODAL TRANSIT CENTER,,1,14474,14063,0,0
1896,3,164359,INTERMODAL TRANSIT CENTER,,1,14474,14063,0,0
1896,3,164360,INTERMODAL TRANSIT CENTER,,1,14474,14063,0,0
1896,3,164361,INTERMODAL TRANSIT CENTER,,1,14474,14063,0,0
1899,3,159705,,,0,14163,14080,0,0
1899,3,159706,,,0,14163,14080,0,0
1899,3,159707,,,0,14163,14080,0,0
1899,3,159708,,,0,14163,14079,0,0
1899,3,159709,,,0,14163,14079,0,0
1899,3,159710,,,0,14163,14079,0,0
1899,3,159711,,,0,14163,14079,0,0
1899,3,159712,,,0,14163,14079,0,0
1899,3,159713,,,0,14163,14080,0,0
1899,3,159714,,,0,14163,14079,0,0
1899,3,159715,,,0,14163,14079,0,0
1899,3,159716,,,0,14163,14079,0,0
1899,3,159717,,,0,14163,14079,0,0
1899,3,159718,,,0,14163,14079,0,0
1899,3,159719,,,0,14163,14079,0,0
1899,3,159720,,,0,14163,14079,0,0
1899,3,159721,,,0,14163,14079,0,0
1899,3,159722,,,0,14163,14079,0,0
1899,3,159723,,,0,14163,14079,0,0
1899,3,159724,,,0,14163,14079,0,0
1899,3,159725,,,0,14163,14079,0,0
1899,3,159726,,,0,14163,14079,0,0
1899,3,159727,,,0,14163,14079,0,0
1899,3,159728,,,0,14163,14079,0,0
1899,3,159729,,,0,14163,14080,0,0
1899,3,159730,,,0,14163,14080,0,0
1899,3,159731,,,0,14163,14080,0,0
1899,3,159732,,,0,14163,14080,0,0
1899,3,159733,,,0,14163,14080,0,0
1899,3,159734,,,0,14163,14080,0,0
1899,3,159735,,,0,14163,14080,0,0
1899,3,159736,,,0,14163,14080,0,0
1899,3,159737,,,0,14163,14080,0,0
1899,3,159738,,,0,14163,14080,0,0
1899,3,159739,,,0,14163,14080,0,0
1899,3,159740,,,0,14163,14080,0,0
1899,3,159741,,,0,14163,14080,0,0
